time,AdrActCnt,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
2021-02-24,20476,1614335610,206001,43187463930.67368063478,0.0012445,0.3151682865106309,0.00005,0.01266244622381,680.78126928,172407.124248702295151136,0,0,0,0,0,0,229.767240297908,631.2818276365638,0.005109188740199979,253.2489244762,1140.004718313027,511.96278499985135,170533651.9,1146547,13.270219907407,48185,742201.76766232,187961799.404817017104476784,15.7794883445898101,3996.13845205210297888299996962,0.3932269,99.58428950011024978,1.533680698349,0.07593606225968398,0.14909447981329987
2021-02-25,17653,1614335610,204037,40674161617.7158115247243,0.00142107,0.33894090817911704079,0.00005,0.01192555286435985,661.85634726,157860.05715722481118403022,0,0,0,0,0,0,359.521311881263,584.736253571081,0.005014093499583157,238.511057287197,1178.0171827278377,474.27930287472327,170533651.9,946130,10.950578703704,40889,474335.30715509,113134215.61820785603915038273,11.8852296974139744,2834.7587012313995141231420057568,0.323,77.039071503764631,1.53431305941,0.07612651795632322,0.15037521278049795
2021-02-26,16374,1614386843,204980,37639044222.9793169668506,0.00012699,0.02802838133484047826,0.00005,0.0110356647510987,62.73771303,13847.04736499433235612122,0,0,0,0,0,0,195.013802600888,525.8643908748269,0.004774061356128075,220.713295021974,1057.5357994148385,438.46069450511214,170533651.9,1031880,11.943055555556,37770,874469.65099702,193007078.06826791549190851748,23.4999786613868149,5186.7577233007617172394093706126,0.40363355,89.0872908019166936277,1.537792994776,0.07642056052722496,0.15188199995126148
2021-02-27,16310,1614474816,204966,38200441833.8841118396295,0.00113647,0.25457530315724316335,0.00005,0.01120026499411525,454.21941438,101747.5561305568600245459,0,0,0,0,0,0,295.933467970402,523.7580223409858,0.004887262533302435,224.005299882305,1072.6480725786278,424.61918189528484,170533651.9,806050,9.329282407407,36038,576256.72780294,129084561.1206933800032329767,16.2338234442587269,3636.4624888675695465805391375045,0.30861155,69.13062280489296362275,1.538789105285,0.07638754964796882,0.15204662002431496
2021-02-28,16261,1614559557,206446,36099249298.0912329311878,0.00143351,0.30345116218851561062,0.00005,0.0105842010934181,658.25420123,139341.89672811248051848526,0,0,0,0,0,0,459.228600429395,490.1896752430055,0.0046668104610302534,211.684021868362,987.7596185674831,393.964151924375,170533651.9,945071,10.938321759259,35076,371348.06442923,78608451.79141102425772502126,10.865211784853176,2299.991729069244226219369617712,0.32,67.73888699787584,1.540096076476,0.07643970339062642,0.1531448408373841
2021-03-01,17679,1614646421,205670,43602942265.3929848247511,0.00196827,0.50325763986471605163,0.00005,0.01278426333441845,870.05785745,222460.97531641418897499905,0,0,0,0,0,0,280.347545792272,579.6702629833792,0.005151367277756951,255.685266688369,1249.6462138116715,470.44319889220645,170533651.9,887659,10.273831018519,40385,608293.72134529,155531742.36703089216587593201,15.529611031889563,3970.692738255320214689544592747,0.31941149,81.66881200397930795981,1.542914712337,0.07755741046139152,0.15511692501911037
2021-03-02,16370,1614732287,210468,40857143674.6928831359597,0.00014618,0.03502239702149136734,0.00005,0.01197920270265815,59.54072291,14265.00777603384059206433,0,0,0,0,0,0,270.230866158016,532.1351331478714,0.004959849183081516,239.584054053163,1104.9086324520788,441.6110015193894,170533651.9,818229,9.470243055556,36407,631066.51850896,151193474.88159206144733184048,17.6676721486950312,4232.8925190665128389935587436856,0.3024,72.4502179456764912,1.545374154741,0.07649115086092531,0.1562231528806362
2021-03-03,16748,1614819319,204606,41340823433.8736116281584,0.00123553,0.29951758499375608208,0.00005,0.0121210162842568,457.89414158,111002.84693113937408555488,0,0,0,0,0,0,167.920627008992,520.9198436837988,0.004782365189247201,242.420325685136,1136.0539498809599,370.7749358692248,170533651.9,739325,8.557002314815,36540,1015561.07154643,246192645.71743126350478486448,28.0397447310290093,6797.4040498241285649723138157648,0.29231812,70.86385385406666746432,1.550206256027,0.07649086846171006,0.1553582970339097
2021-03-04,17131,1614906800,204398,39180313838.2293060532774,0.00064329,0.14779665953423783034,0.00005,0.0114875607839573,258.66950851,59429.63403929970167653246,0,0,0,0,0,0,70.362865199036,459.7673492906277,0.00473979710530372,229.751215679146,1049.404137049125,349.36706789836217,170533651.9,811440,9.391666666667,37339,2423631.43424602,556832268.37621529795674749892,65.1986523551825169,14979.4696392451987569458191225674,0.31274913,71.85449282009527064298,1.563598473527,0.07628786579971174,0.15619555583884936
2021-03-05,15615,1614991999,204676,38404664871.3082463200885,0.00065872,0.1483456230613224088,0.00005,0.01126014262974575,254.73043278,57366.0201047932439773137,0,0,0,0,0,0,47.216778214347,408.12502931740147,0.004614735260194509,225.202852594915,985.5722051569747,328.9340698391505,170533651.9,782453,9.056168981481,32691,3611717.24012682,813369025.2427934676006871203,110.8101961258483986,24954.772264143058112561907253119,0.3191562,71.874886663353210723,1.58383118263,0.07524376706313195,0.15666785127871793
2021-03-06,14195,1615078771,203038,38655318976.305366604299,0.00093597,0.2121588231950161737,0.00005,0.0113336337273105,241.87747484,54827.0141344664176923564,0,0,0,0,0,0,551.441718595559,407.84888865705386,0.004628757337632336,226.67267454621,960.8934529157908,302.6639728515182,170533651.9,511097,5.915474537037,27634,309250.54479796,70098648.0942261230191337316,11.4256018343319823,2589.871726088113409592142252083,0.293415,66.50916280197620715,1.584098561613,0.07514233581844519,0.15679825806464368
2021-03-07,15766,1615165129,203422,40613257375.8478729289515,0.00016358,0.0389572179304347323,0.00005,0.01190769590733425,44.4018194,10574.467262951490078689,0,0,0,0,0,0,446.130966182715,424.67151228335,0.00466178083225943,238.153918146685,1085.7419028293848,249.7860009834745,170533651.9,530336,6.138148148148,32761,382250.20190631,91034383.29634916628920708235,11.9081888712594243,2835.9818377211821760500960534455,0.274942,65.47851456308586727,1.585560181542,0.0751785984028402,0.15443628621546457
2021-03-08,17692,1615251364,203685,40801480597.5352178290261,0.00079723,0.19074337536527593537,0.00005,0.01196288244078095,253.24805101,60591.53325179054659672519,0,0,0,0,0,0,335.092360366226,421.30189353699706,0.004593293395738534,239.257648815619,1285.9605970168225,230.3692542459912,170533651.9,625225,7.236400462963,37345,508915.36803054,121761894.40112243612762100426,13.9398731169055027,3335.2212667388649859969988066713,0.3005491,71.9086710196503563929,1.58744694154,0.07509990599800062,0.1545332637209817
2021-03-09,24162,1615338218,204005,49874452729.9770221600445,0.00022475,0.06573062340584483625,0.00005,0.01462305303800775,88.52981652,25891.5240483410938767606,0,0,0,0,0,0,188.241931667596,500.59973965471295,0.005342814777796767,292.461060760155,1673.7289789036831,326.12591691657457,170533651.9,767596,8.884212962963,54776,905928.08089716,264948687.5115949249239806598,16.9764890686488973,4964.9620010002323201679405270815,0.3402452,99.508472110551090006,1.590552078456,0.07639076691435931,0.15619701798684146
2021-03-10,20723,1615424594,204232,47536329635.8488878405903,0.00116506,0.32476098170945288522,0.00005,0.01393752174606685,465.36175931,129719.79280342104777739747,0,0,0,0,0,0,80.020288790708,447.8827329484366,0.004967393108804992,278.750434921337,1549.4307410986332,252.42190931260646,170533651.9,785444,9.090787037037,44774,2131130.17307434,594053462.61845646953335319258,47.9848402905902979,13375.7951006329404546258818962923,0.289210735,80.617618165169540952695,1.601890421271,0.07650092899446734,0.15612218443590625
2021-03-11,20433,1615512436,204013,49325067628.7190082393593,0.00066409,0.19208105729632830423,0.00005,0.01446197482994235,265.54856981,76807.13465438818014500907,0,0,0,0,0,0,273.568537400277,456.58281040928233,0.00500005569703005,289.239496598847,1649.7546405491487,167.01967303288959,170533651.9,791163,9.156979166667,44899,623367.1953675,180302413.7843308096242412725,14.3171261545025502,4141.0783616705037968080878796194,0.27163938,78.56883752762290779486,1.604598867665,0.07617456293601241,0.14740000093630173
2021-03-12,22258,1615598639,204203,45002038154.0303758494431,0.00020225,0.05337164902789866025,0.00005,0.01319447441975245,83.53184148,22043.17491285353268483252,0,0,0,0,0,0,191.012396837791,406.9480084668933,0.004602618614698985,263.889488395049,2617.0044317020547,105.69128280079308,170533651.9,797997,9.236076388889,51523,892788.3986756,235597473.7715391262011971044,17.8578546861333773,4712.5001369568652713101269689877,0.32841234,86.66456438522088650466,1.604601826656,0.07637805761233112,0.1467662655454313
2021-03-13,27131,1615684446,204392,47219878786.7190244997583,0.00022697,0.06284680922980701729,0.00005,0.01384473922320285,90.92847368,25177.62012126927983051976,0,0,0,0,0,0,236.238489409332,418.91537790892755,0.0045178696759374136,276.894784464057,2411.077899092115,123.0288593856493,170533651.9,778618,9.011782407407,56594,721870.73463933,199882241.47886776575924356181,13.1492295824953175,3640.9530911134431525379495530975,0.3,83.0684353392171,1.59366339482,0.07640626582610319,0.1464285022900814
2021-03-14,26286,1615771330,203649,45538555217.1412211902722,0.00020378,0.05441651356642904364,0.00005,0.0133517797542519,73.52111208,19632.75391559657592905904,0,0,0,0,0,0,276.360213401579,397.824393440933,0.004457605177995178,267.035595085038,2550.39837484861,96.07229159753881,170533651.9,704453,8.153391203704,52427,617070.19907456,164779707.81911799455210243328,12.0622349315427165,3221.046083000041902602347025727,0.259,69.162219127024842,1.594470531596,0.0758347068562539,0.1463203916720479
2021-03-15,25858,1615857706,207545,43559464206.9907080699542,0.0008248,0.2106789227676530864,0.00005,0.0127715156866909,317.36487214,81064.60885881323556403052,0,0,0,0,0,0,244.33809482636,374.5530645265276,0.0045514113933721725,255.430313733818,2358.5642173977853,90.49788037334538,170533651.9,745850,8.632523148148,50550,697941.31783335,178275369.7819669743083832303,14.10956051352364,3604.00946861563357501221045752,0.29443946,75.20876364341595565828,1.595136904686,0.07594224593384198,0.14667324369267565
2021-03-16,30723,1615943397,220530,43948852674.9104003616648,0.00034866,0.08985444692534764272,0.00005,0.0128856833197596,142.09228426,36619.12354311243116127792,0,0,0,0,0,0,448.375841522637,374.8525334302276,0.004561267822167189,257.713666395192,2649.305831058839,88.19519627000739,170533651.9,803319,9.297673611111,60042,380336.39662852,98017887.23867183061073807584,6.6450834241947304,1712.5288127511408778400102962368,0.3579925,92.25955971698077206,1.593195902673,0.07584610680146059,0.14669125357135882
2021-03-17,30205,1616029778,221332,45978272857.5428487124733,0.04860481,13.10454090128487554267,0.00001,0.00269614075258907,18467.932915,4979214.654821255732223905,0,0,0,0,0,0,6.521220192382,235.3591985901375,0.004594410171742961,269.614075258907,2495.3773829171914,107.6289775157879,170533651.9,750215,8.683043981481,58620,26150574.10562712,7050562854.97817494367960075784,446.3835286226289662,120351.2822803979530353182627519434,0.3,80.8842225776721,1.741329869957,0.0758821361096807,0.14607294534235155
2021-03-18,33588,1616118616,220684,44670205923.1477091674837,0.00017935,0.04697959225675001005,0.00001,0.00261943642357123,67.85307,17773.68030091283191761,0,0,0,0,0,0,230.513880929879,226.30683518904212,0.004537275730297485,261.943642357123,2425.83085271619,101.89979088880239,170533651.9,730803,8.458368055556,63920,739797.7562656,193785318.8838383774260398688,12.0992655113732791,3169.3256778950351461546417520293,0.229,59.985094099781167,1.744615220426,0.07594502026968392,0.14632873340292302
2021-03-19,30517,1616205390,220467,44819203612.5235912181794,0.00136171,0.35788102272622181146,0.00001,0.00262817356651726,483.56263455,127088.6533879755913647333,0,0,0,0,0,0,558.338681492446,226.24769518656387,0.004518236930580962,262.817356651726,2033.6387775806213,60.7003302074313,170533651.9,664043,7.68568287037,63927,305430.48073288,80272431.58708144935139695088,5.0554616987232312,1328.6630803124840308228037770512,0.190856,50.160269421121817456,1.744755442899,0.0758352438791837,0.14096904402362628
2021-03-20,30794,1616293449,221112,45110069837.9514220829001,0.00172694,0.45681531555797186826,0.00001,0.00264522980276079,672.45969255,177881.04198886179845951145,0,0,0,0,0,0,357.883040706257,226.27920280048048,0.004541331957520625,264.522980276079,2138.5832775516947,35.61617650586011,170533651.9,732016,8.472407407407,65261,476506.65860965,126046961.45682075655929356235,7.523936782656012,1990.254181156981552174649136948,0.198,52.375550094663642,1.744576799616,0.0753330888822666,0.13767839172411644
2021-03-21,33591,1616376987,220929,45063734750.4902710464804,0.00070619,0.18661160708685160404,0.00001,0.00264251273859516,268.73925632,71014.69081861898599514112,0,0,0,0,0,0,660.69104918175,225.39856429919024,0.004599839541104303,264.251273859516,2091.703663612124,-21.109374305334068,170533651.9,711916,8.239768518519,79573,258114.06422291,68206970.27196089128904871156,3.5249530961299687,931.4733459473891877984012771492,0.21244256,56.13821710197665940096,1.745242509037,0.07533918808735562,0.09441792452598023
2021-03-22,37882,1616464375,215540,43756180986.0141470818393,0.00019161,0.04916403152878338567,0.00001,0.00256583850158047,79.20364625,20322.37650138096117887375,0,0,0,0,0,0,213.91073823005,216.65608193879874,0.004712012248345753,256.583850158047,2194.484127597013,0.7269434942863083,170533651.9,783770,9.071412037037,88962,797218.75260231,204553456.96089625088603728857,9.2483890518899081,2372.9872706934425409282293054807,0.2228,57.1668818152128716,1.748823065853,0.07525591190820202,0.08015129668214659
2021-03-23,42513,1616643081,213663,43565289244.0998983033387,0.0001871,0.0477974026050344083,0.00001,0.00255464471432573,70.0650131,17899.1215375078030117063,0,0,0,0,0,0,592.827207545719,215.0646865806317,0.004681956753270591,255.464471432573,1998.0425504608877,-13.093277929738072,170533651.9,768199,8.89119212963,82184,287661.64867163,73487331.02932047300856300399,3.7257652063541565,951.8006391231358615319480396745,0.28818126,73.62007326267289218198,1.749296022506,0.07512558120585415,0.07546618085580285
2021-03-24,46697,1616707234,220203,42381803923.6513707593868,0.00017576,0.04368067988122973472,0.00001,0.00248524578295572,71.9150314,17872.6528517978188609608,0,0,0,0,0,0,605.775945469987,208.5763334648406,0.004725214083137552,248.524578295572,1891.5098496493836,-6.4575667854100605,170533651.9,822318,9.517569444444,83785,281512.74935107,69962837.31730173194965446204,3.5704580213716059,887.3465740834207557726584990748,0.29740625,73.912762863717460125,1.749288480343,0.07518305469062679,0.07339080941354365
2021-03-25,37681,1616777100,220446,40087911166.0245087362581,0.00242731,0.57059581242922383169,0.00001,0.00235073316728899,1076.140921,252972.015567162077175979,0,0,0,0,0,0,228.584405444417,195.5807648563015,0.00456035748271103,235.073316728899,1805.5729773800235,3.186571183651365,170533651.9,892985,10.335474537037,71024,746042.3713877,175374654.6623996990753231423,10.7339119938089941,2523.2562938607894320868175904959,0.297,69.816775068483003,1.752213284245,0.07526741282796406,0.06842251931900752
2021-03-26,35060,1616840941,219429,43328367188.7017911344664,0.00016379,0.04161497266239840824,0.00001,0.00254075173468456,60.44480606,15357.52458496168044764336,0,0,0,0,0,0,394.080515142053,210.29216738520344,0.004634897948461401,254.075173468456,1828.8984616077805,0.3262596253725302,170533651.9,730296,8.4525,66381,432738.09627083,109948006.87642054473023793848,6.7234694448372275,1708.26666550688213615352574574,0.2758,70.0739328426001648,1.753378725034,0.07541720047727345,0.06711787588157068
